"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Trelease Woods","vap",1941,4,9.4,0
"Trelease Woods","vap",1941,5,13.3,0
"Trelease Woods","vap",1941,6,17.9,0
"Trelease Woods","vap",1941,7,21.2,0
"Trelease Woods","vap",1941,8,19.6,0
"Trelease Woods","vap",1941,9,16.7,0
"Trelease Woods","vap",1941,10,11.4,0
"Trelease Woods","vap",1941,11,6.8,0
"Trelease Woods","vap",1941,12,5.1,0
"Trelease Woods","vap",1942,1,3.3,0
"Trelease Woods","vap",1942,2,3.6,0
"Trelease Woods","vap",1942,3,6.4,0
"Trelease Woods","vap",1942,4,9.3,0
"Trelease Woods","vap",1942,5,13.3,0
"Trelease Woods","vap",1942,6,18.1,0
"Trelease Woods","vap",1942,7,20.7,0
"Trelease Woods","vap",1942,8,19.7,0
"Trelease Woods","vap",1942,9,15.1,0
"Trelease Woods","vap",1942,10,10.1,0
"Trelease Woods","vap",1942,11,6.7,0
"Trelease Woods","vap",1942,12,3.8,0
"Trelease Woods","vap",1943,1,3.1,0
"Trelease Woods","vap",1943,2,4,0
"Trelease Woods","vap",1943,3,5.2,0
"Trelease Woods","vap",1943,4,7.8,0
"Trelease Woods","vap",1943,5,12.6,0
"Trelease Woods","vap",1943,6,19.5,0
"Trelease Woods","vap",1943,7,20.8,0
"Trelease Woods","vap",1943,8,20.6,0
"Trelease Woods","vap",1943,9,14.6,0
"Trelease Woods","vap",1943,10,9.4,0
"Trelease Woods","vap",1943,11,5.9,0
"Trelease Woods","vap",1943,12,3.7,0
"Trelease Woods","vap",1944,1,3.8,0
"Trelease Woods","vap",1944,2,4.2,0
"Trelease Woods","vap",1944,3,5.3,0
"Trelease Woods","vap",1944,4,7.9,0
"Trelease Woods","vap",1944,5,13.9,0
"Trelease Woods","vap",1944,6,18.5,0
"Trelease Woods","vap",1944,7,20.2,0
"Trelease Woods","vap",1944,8,20.7,0
"Trelease Woods","vap",1944,9,16,0
"Trelease Woods","vap",1944,10,9.5,0
"Trelease Woods","vap",1944,11,7,0
"Trelease Woods","vap",1944,12,3.5,0
"Trelease Woods","vap",1945,1,2.7,0
"Trelease Woods","vap",1945,2,4,0
"Trelease Woods","vap",1945,3,7.3,0
"Trelease Woods","vap",1945,4,9.3,0
"Trelease Woods","vap",1945,5,11.2,0
"Trelease Woods","vap",1945,6,16.5,0
"Trelease Woods","vap",1945,7,19.6,0
"Trelease Woods","vap",1945,8,20.1,0
"Trelease Woods","vap",1945,9,16.3,0
"Trelease Woods","vap",1945,10,9.4,0
"Trelease Woods","vap",1945,11,6.8,0
"Trelease Woods","vap",1945,12,3.6,0
"Trelease Woods","vap",1946,1,3.6,0
"Trelease Woods","vap",1946,2,3.8,0
"Trelease Woods","vap",1946,3,7.2,0
"Trelease Woods","vap",1946,4,8.3,0
"Trelease Woods","vap",1946,5,12.2,0
"Trelease Woods","vap",1946,6,17,0
"Trelease Woods","vap",1946,7,20,0
"Trelease Woods","vap",1946,8,18,0
"Trelease Woods","vap",1946,9,15.8,0
"Trelease Woods","vap",1946,10,10.9,0
"Trelease Woods","vap",1946,11,7,0
"Trelease Woods","vap",1946,12,4.3,0
"Trelease Woods","vap",1947,1,3.9,0
"Trelease Woods","vap",1947,2,3.6,0
"Trelease Woods","vap",1947,3,5.3,0
"Trelease Woods","vap",1947,4,8.1,0
"Trelease Woods","vap",1947,5,11.9,0
"Trelease Woods","vap",1947,6,16.9,0
"Trelease Woods","vap",1947,7,20.3,0
"Trelease Woods","vap",1947,8,22.6,0
"Trelease Woods","vap",1947,9,16.3,0
"Trelease Woods","vap",1947,10,11.8,0
"Trelease Woods","vap",1947,11,6.3,0
"Trelease Woods","vap",1947,12,3.9,0
"Trelease Woods","vap",1948,1,2.7,0
"Trelease Woods","vap",1948,2,3.5,0
"Trelease Woods","vap",1948,3,5.5,0
"Trelease Woods","vap",1948,4,9.2,0
"Trelease Woods","vap",1948,5,11.7,0
"Trelease Woods","vap",1948,6,16.9,0
"Trelease Woods","vap",1948,7,21.2,0
"Trelease Woods","vap",1948,8,19.4,0
"Trelease Woods","vap",1948,9,16.1,0
"Trelease Woods","vap",1948,10,9.3,0
"Trelease Woods","vap",1948,11,7.7,0
"Trelease Woods","vap",1948,12,4.5,0
"Trelease Woods","vap",1949,1,4.2,0
"Trelease Woods","vap",1949,2,4.4,0
"Trelease Woods","vap",1949,3,5.7,0
"Trelease Woods","vap",1949,4,8.1,0
"Trelease Woods","vap",1949,5,12.8,0
"Trelease Woods","vap",1949,6,19.4,0
"Trelease Woods","vap",1949,7,22.6,0
"Trelease Woods","vap",1949,8,20.2,0
"Trelease Woods","vap",1949,9,14.7,0
"Trelease Woods","vap",1949,10,11,0
"Trelease Woods","vap",1949,11,6.3,0
"Trelease Woods","vap",1949,12,4.6,0
"Trelease Woods","vap",1950,1,4.1,0
"Trelease Woods","vap",1950,2,4,0
"Trelease Woods","vap",1950,3,5.2,0
"Trelease Woods","vap",1950,4,7.6,0
"Trelease Woods","vap",1950,5,12.2,0
"Trelease Woods","vap",1950,6,17.2,0
"Trelease Woods","vap",1950,7,19.5,0
"Trelease Woods","vap",1950,8,19,0
"Trelease Woods","vap",1950,9,15.3,0
"Trelease Woods","vap",1950,10,10.7,0
"Trelease Woods","vap",1950,11,5.9,0
"Trelease Woods","vap",1950,12,3.6,0
"Trelease Woods","vap",1951,1,3.6,0
"Trelease Woods","vap",1951,2,4.1,0
"Trelease Woods","vap",1951,3,6,0
"Trelease Woods","vap",1951,4,8.6,0
"Trelease Woods","vap",1951,5,12.9,0
"Trelease Woods","vap",1951,6,17.9,0
"Trelease Woods","vap",1951,7,21.1,0
"Trelease Woods","vap",1951,8,19.5,0
"Trelease Woods","vap",1951,9,15.2,0
"Trelease Woods","vap",1951,10,10.5,0
"Trelease Woods","vap",1951,11,5.6,0
"Trelease Woods","vap",1951,12,3.9,0
"Trelease Woods","vap",1952,1,3.8,0
"Trelease Woods","vap",1952,2,4.3,0
"Trelease Woods","vap",1952,3,5.9,0
"Trelease Woods","vap",1952,4,8.8,0
"Trelease Woods","vap",1952,5,12.2,0
"Trelease Woods","vap",1952,6,18.9,0
"Trelease Woods","vap",1952,7,22.2,0
"Trelease Woods","vap",1952,8,19.7,0
"Trelease Woods","vap",1952,9,15.6,0
"Trelease Woods","vap",1952,10,8.4,0
"Trelease Woods","vap",1952,11,6.9,0
"Trelease Woods","vap",1952,12,5,0
"Trelease Woods","vap",1953,1,4.1,8
"Trelease Woods","vap",1953,2,4.5,8
"Trelease Woods","vap",1953,3,6.4,8
"Trelease Woods","vap",1953,4,8.3,8
"Trelease Woods","vap",1953,5,13.5,8
"Trelease Woods","vap",1953,6,18.9,8
"Trelease Woods","vap",1953,7,20.9,8
"Trelease Woods","vap",1953,8,19.7,8
"Trelease Woods","vap",1953,9,15.3,8
"Trelease Woods","vap",1953,10,10.2,8
"Trelease Woods","vap",1953,11,6.9,8
"Trelease Woods","vap",1953,12,4.4,7
"Trelease Woods","vap",1954,1,3.3,8
"Trelease Woods","vap",1954,2,4.9,8
"Trelease Woods","vap",1954,3,5.5,8
"Trelease Woods","vap",1954,4,9.5,8
"Trelease Woods","vap",1954,5,11.7,8
"Trelease Woods","vap",1954,6,19.5,8
"Trelease Woods","vap",1954,7,19.7,8
"Trelease Woods","vap",1954,8,19.1,8
"Trelease Woods","vap",1954,9,16,8
"Trelease Woods","vap",1954,10,10.6,8
"Trelease Woods","vap",1954,11,6.9,8
"Trelease Woods","vap",1954,12,4.3,8
"Trelease Woods","vap",1955,1,3.4,8
"Trelease Woods","vap",1955,2,4.2,8
"Trelease Woods","vap",1955,3,5.8,8
"Trelease Woods","vap",1955,4,9.9,8
"Trelease Woods","vap",1955,5,13.3,8
"Trelease Woods","vap",1955,6,17.9,8
"Trelease Woods","vap",1955,7,23.1,8
"Trelease Woods","vap",1955,8,22.1,8
"Trelease Woods","vap",1955,9,15.2,8
"Trelease Woods","vap",1955,10,10.8,8
"Trelease Woods","vap",1955,11,6.4,8
"Trelease Woods","vap",1955,12,3.8,8
"Trelease Woods","vap",1956,1,3.5,8
"Trelease Woods","vap",1956,2,4.3,7
"Trelease Woods","vap",1956,3,5.4,8
"Trelease Woods","vap",1956,4,8.1,8
"Trelease Woods","vap",1956,5,12.7,8
"Trelease Woods","vap",1956,6,18.4,8
"Trelease Woods","vap",1956,7,20.2,8
"Trelease Woods","vap",1956,8,20.4,8
"Trelease Woods","vap",1956,9,14.6,8
"Trelease Woods","vap",1956,10,10.6,8
"Trelease Woods","vap",1956,11,7,8
"Trelease Woods","vap",1956,12,5,8
"Trelease Woods","vap",1957,1,2.9,8
"Trelease Woods","vap",1957,2,4.4,8
"Trelease Woods","vap",1957,3,5.8,8
"Trelease Woods","vap",1957,4,9.9,8
"Trelease Woods","vap",1957,5,12.7,8
"Trelease Woods","vap",1957,6,18.8,8
"Trelease Woods","vap",1957,7,20.9,8
"Trelease Woods","vap",1957,8,18.7,8
"Trelease Woods","vap",1957,9,16,8
"Trelease Woods","vap",1957,10,9.6,8
"Trelease Woods","vap",1957,11,6.8,8
"Trelease Woods","vap",1957,12,5,8
"Trelease Woods","vap",1958,1,3.5,8
"Trelease Woods","vap",1958,2,3.5,8
"Trelease Woods","vap",1958,3,5.9,8
"Trelease Woods","vap",1958,4,8.6,8
"Trelease Woods","vap",1958,5,11.5,8
"Trelease Woods","vap",1958,6,16.1,8
"Trelease Woods","vap",1958,7,21.1,8
"Trelease Woods","vap",1958,8,19.3,8
"Trelease Woods","vap",1958,9,16.3,8
"Trelease Woods","vap",1958,10,10.2,8
"Trelease Woods","vap",1958,11,7,8
"Trelease Woods","vap",1958,12,3.3,8
"Trelease Woods","vap",1959,1,3,8
"Trelease Woods","vap",1959,2,3.7,8
"Trelease Woods","vap",1959,3,5.5,8
"Trelease Woods","vap",1959,4,8.5,8
"Trelease Woods","vap",1959,5,14.1,8
"Trelease Woods","vap",1959,6,18.2,8
"Trelease Woods","vap",1959,7,21.1,8
"Trelease Woods","vap",1959,8,22.9,8
"Trelease Woods","vap",1959,9,17.4,8
"Trelease Woods","vap",1959,10,10.6,8
"Trelease Woods","vap",1959,11,6,8
"Trelease Woods","vap",1959,12,4.8,8
"Trelease Woods","vap",1960,1,3.7,8
"Trelease Woods","vap",1960,2,4.1,8
"Trelease Woods","vap",1960,3,4.7,8
"Trelease Woods","vap",1960,4,9.6,8
"Trelease Woods","vap",1960,5,13.8,8
"Trelease Woods","vap",1960,6,17.7,8
"Trelease Woods","vap",1960,7,20,8
"Trelease Woods","vap",1960,8,20.1,8
"Trelease Woods","vap",1960,9,16.6,8
"Trelease Woods","vap",1960,10,9.9,8
"Trelease Woods","vap",1960,11,7.1,8
"Trelease Woods","vap",1960,12,3.6,8
"Trelease Woods","vap",1961,1,2.8,8
"Trelease Woods","vap",1961,2,4.4,8
"Trelease Woods","vap",1961,3,6.1,8
"Trelease Woods","vap",1961,4,8.2,8
"Trelease Woods","vap",1961,5,11.8,8
"Trelease Woods","vap",1961,6,17.5,8
"Trelease Woods","vap",1961,7,21.5,8
"Trelease Woods","vap",1961,8,20.7,8
"Trelease Woods","vap",1961,9,18.3,8
"Trelease Woods","vap",1961,10,10.7,8
"Trelease Woods","vap",1961,11,6.7,8
"Trelease Woods","vap",1961,12,4.3,8
"Trelease Woods","vap",1962,1,3,8
"Trelease Woods","vap",1962,2,3.5,8
"Trelease Woods","vap",1962,3,5.7,8
"Trelease Woods","vap",1962,4,8.5,8
"Trelease Woods","vap",1962,5,14.2,8
"Trelease Woods","vap",1962,6,17.9,8
"Trelease Woods","vap",1962,7,19.3,8
"Trelease Woods","vap",1962,8,19.6,8
"Trelease Woods","vap",1962,9,14.8,8
"Trelease Woods","vap",1962,10,10.8,8
"Trelease Woods","vap",1962,11,6.3,8
"Trelease Woods","vap",1962,12,3.9,8
"Trelease Woods","vap",1963,1,2.7,8
"Trelease Woods","vap",1963,2,3.2,8
"Trelease Woods","vap",1963,3,6,8
"Trelease Woods","vap",1963,4,8.5,8
"Trelease Woods","vap",1963,5,12,8
"Trelease Woods","vap",1963,6,18,8
"Trelease Woods","vap",1963,7,20.5,8
"Trelease Woods","vap",1963,8,18.6,8
"Trelease Woods","vap",1963,9,14.6,8
"Trelease Woods","vap",1963,10,11.1,8
"Trelease Woods","vap",1963,11,7.6,8
"Trelease Woods","vap",1963,12,3.5,8
"Trelease Woods","vap",1964,1,3.9,8
"Trelease Woods","vap",1964,2,4,8
"Trelease Woods","vap",1964,3,5.8,8
"Trelease Woods","vap",1964,4,8.9,8
"Trelease Woods","vap",1964,5,13.6,8
"Trelease Woods","vap",1964,6,18,8
"Trelease Woods","vap",1964,7,21.7,8
"Trelease Woods","vap",1964,8,18.7,8
"Trelease Woods","vap",1964,9,15.6,8
"Trelease Woods","vap",1964,10,9.1,8
"Trelease Woods","vap",1964,11,7.3,8
"Trelease Woods","vap",1964,12,4.3,8
"Trelease Woods","vap",1965,1,3.3,8
"Trelease Woods","vap",1965,2,3.8,8
"Trelease Woods","vap",1965,3,5.2,8
"Trelease Woods","vap",1965,4,7.9,8
"Trelease Woods","vap",1965,5,13.4,8
"Trelease Woods","vap",1965,6,17,8
"Trelease Woods","vap",1965,7,19,8
"Trelease Woods","vap",1965,8,19.4,8
"Trelease Woods","vap",1965,9,16.8,8
"Trelease Woods","vap",1965,10,9.5,8
"Trelease Woods","vap",1965,11,6.5,8
"Trelease Woods","vap",1965,12,4.9,8
"Trelease Woods","vap",1966,1,2.9,8
"Trelease Woods","vap",1966,2,4.1,8
"Trelease Woods","vap",1966,3,6.2,8
"Trelease Woods","vap",1966,4,8.5,8
"Trelease Woods","vap",1966,5,11.3,8
"Trelease Woods","vap",1966,6,18.2,8
"Trelease Woods","vap",1966,7,21,8
"Trelease Woods","vap",1966,8,20.1,8
"Trelease Woods","vap",1966,9,15.1,8
"Trelease Woods","vap",1966,10,9.4,8
"Trelease Woods","vap",1966,11,6.9,8
"Trelease Woods","vap",1966,12,4.4,8
"Trelease Woods","vap",1967,1,4,8
"Trelease Woods","vap",1967,2,3.5,8
"Trelease Woods","vap",1967,3,5.8,8
"Trelease Woods","vap",1967,4,8.9,8
"Trelease Woods","vap",1967,5,11,8
"Trelease Woods","vap",1967,6,19.5,8
"Trelease Woods","vap",1967,7,20.6,8
"Trelease Woods","vap",1967,8,18.9,8
"Trelease Woods","vap",1967,9,14.8,8
"Trelease Woods","vap",1967,10,10.1,8
"Trelease Woods","vap",1967,11,6.2,8
"Trelease Woods","vap",1967,12,4.6,8
"Trelease Woods","vap",1968,1,3.2,8
"Trelease Woods","vap",1968,2,3.5,8
"Trelease Woods","vap",1968,3,6.1,8
"Trelease Woods","vap",1968,4,8.8,8
"Trelease Woods","vap",1968,5,12.3,8
"Trelease Woods","vap",1968,6,18.5,8
"Trelease Woods","vap",1968,7,20.9,8
"Trelease Woods","vap",1968,8,20.7,8
"Trelease Woods","vap",1968,9,17.5,8
"Trelease Woods","vap",1968,10,11.1,8
"Trelease Woods","vap",1968,11,6.7,8
"Trelease Woods","vap",1968,12,4,8
"Trelease Woods","vap",1969,1,3.5,8
"Trelease Woods","vap",1969,2,3.8,8
"Trelease Woods","vap",1969,3,5.2,8
"Trelease Woods","vap",1969,4,8.8,8
"Trelease Woods","vap",1969,5,12.3,8
"Trelease Woods","vap",1969,6,17.2,8
"Trelease Woods","vap",1969,7,21.1,8
"Trelease Woods","vap",1969,8,20.6,8
"Trelease Woods","vap",1969,9,16.1,8
"Trelease Woods","vap",1969,10,10,8
"Trelease Woods","vap",1969,11,6.8,8
"Trelease Woods","vap",1969,12,3.8,8
"Trelease Woods","vap",1970,1,2.7,8
"Trelease Woods","vap",1970,2,3.6,8
"Trelease Woods","vap",1970,3,5.3,8
"Trelease Woods","vap",1970,4,8.9,8
"Trelease Woods","vap",1970,5,13.4,8
"Trelease Woods","vap",1970,6,17.9,8
"Trelease Woods","vap",1970,7,22.1,8
"Trelease Woods","vap",1970,8,20.1,8
"Trelease Woods","vap",1970,9,16.6,8
"Trelease Woods","vap",1970,10,11,8
"Trelease Woods","vap",1970,11,6.9,8
"Trelease Woods","vap",1970,12,4,8
"Trelease Woods","vap",1971,1,2.7,8
"Trelease Woods","vap",1971,2,4.1,8
"Trelease Woods","vap",1971,3,4.5,8
"Trelease Woods","vap",1971,4,6.4,8
"Trelease Woods","vap",1971,5,10.5,8
"Trelease Woods","vap",1971,6,19.9,8
"Trelease Woods","vap",1971,7,18.5,8
"Trelease Woods","vap",1971,8,17.6,8
"Trelease Woods","vap",1971,9,17.2,8
"Trelease Woods","vap",1971,10,13.2,8
"Trelease Woods","vap",1971,11,6.1,8
"Trelease Woods","vap",1971,12,5.5,8
"Trelease Woods","vap",1972,1,3.2,8
"Trelease Woods","vap",1972,2,3.3,8
"Trelease Woods","vap",1972,3,5,8
"Trelease Woods","vap",1972,4,8.1,8
"Trelease Woods","vap",1972,5,12.4,8
"Trelease Woods","vap",1972,6,15.1,8
"Trelease Woods","vap",1972,7,20.3,8
"Trelease Woods","vap",1972,8,20.5,8
"Trelease Woods","vap",1972,9,17.4,8
"Trelease Woods","vap",1972,10,9.3,8
"Trelease Woods","vap",1972,11,6,8
"Trelease Woods","vap",1972,12,4,8
"Trelease Woods","vap",1973,1,3.8,8
"Trelease Woods","vap",1973,2,3.9,8
"Trelease Woods","vap",1973,3,7.9,8
"Trelease Woods","vap",1973,4,8.9,8
"Trelease Woods","vap",1973,5,11.6,8
"Trelease Woods","vap",1973,6,19.1,8
"Trelease Woods","vap",1973,7,20.9,8
"Trelease Woods","vap",1973,8,20.3,8
"Trelease Woods","vap",1973,9,17.1,8
"Trelease Woods","vap",1973,10,12.3,8
"Trelease Woods","vap",1973,11,7.1,8
"Trelease Woods","vap",1973,12,4.1,8
"Trelease Woods","vap",1974,1,4.1,8
"Trelease Woods","vap",1974,2,3.6,8
"Trelease Woods","vap",1974,3,6.6,8
"Trelease Woods","vap",1974,4,8.9,8
"Trelease Woods","vap",1974,5,15.5,8
"Trelease Woods","vap",1974,6,16.3,8
"Trelease Woods","vap",1974,7,19.8,8
"Trelease Woods","vap",1974,8,19.2,8
"Trelease Woods","vap",1974,9,13.2,8
"Trelease Woods","vap",1974,10,9,8
"Trelease Woods","vap",1974,11,7,8
"Trelease Woods","vap",1974,12,4.7,8
"Trelease Woods","vap",1975,1,4.5,8
"Trelease Woods","vap",1975,2,3.8,8
"Trelease Woods","vap",1975,3,4.8,8
"Trelease Woods","vap",1975,4,7.6,8
"Trelease Woods","vap",1975,5,14.6,8
"Trelease Woods","vap",1975,6,19.6,8
"Trelease Woods","vap",1975,7,19.9,8
"Trelease Woods","vap",1975,8,22.1,8
"Trelease Woods","vap",1975,9,14.7,8
"Trelease Woods","vap",1975,10,10.1,8
"Trelease Woods","vap",1975,11,8.4,8
"Trelease Woods","vap",1975,12,4.1,8
"Trelease Woods","vap",1976,1,2.7,8
"Trelease Woods","vap",1976,2,5.4,8
"Trelease Woods","vap",1976,3,7.1,8
"Trelease Woods","vap",1976,4,8.9,8
"Trelease Woods","vap",1976,5,11.1,8
"Trelease Woods","vap",1976,6,16.7,8
"Trelease Woods","vap",1976,7,19.8,8
"Trelease Woods","vap",1976,8,17.3,8
"Trelease Woods","vap",1976,9,12.8,8
"Trelease Woods","vap",1976,10,7.5,8
"Trelease Woods","vap",1976,11,3.8,8
"Trelease Woods","vap",1976,12,2.7,8
"Trelease Woods","vap",1977,1,1.4,8
"Trelease Woods","vap",1977,2,3.7,8
"Trelease Woods","vap",1977,3,6.6,8
"Trelease Woods","vap",1977,4,9.6,8
"Trelease Woods","vap",1977,5,15.2,8
"Trelease Woods","vap",1977,6,16.8,8
"Trelease Woods","vap",1977,7,22.2,8
"Trelease Woods","vap",1977,8,20.6,8
"Trelease Woods","vap",1977,9,17.6,8
"Trelease Woods","vap",1977,10,9.4,8
"Trelease Woods","vap",1977,11,7.7,8
"Trelease Woods","vap",1977,12,3.7,8
"Trelease Woods","vap",1978,1,2.1,8
"Trelease Woods","vap",1978,2,1.8,8
"Trelease Woods","vap",1978,3,4.5,8
"Trelease Woods","vap",1978,4,8.2,8
"Trelease Woods","vap",1978,5,13.4,8
"Trelease Woods","vap",1978,6,17,8
"Trelease Woods","vap",1978,7,20.7,8
"Trelease Woods","vap",1978,8,19.6,8
"Trelease Woods","vap",1978,9,17.4,8
"Trelease Woods","vap",1978,10,8.9,8
"Trelease Woods","vap",1978,11,6.6,8
"Trelease Woods","vap",1978,12,3.7,8
"Trelease Woods","vap",1979,1,2,8
"Trelease Woods","vap",1979,2,2.3,8
"Trelease Woods","vap",1979,3,6.6,8
"Trelease Woods","vap",1979,4,8.5,8
"Trelease Woods","vap",1979,5,12,8
"Trelease Woods","vap",1979,6,17.5,8
"Trelease Woods","vap",1979,7,20.5,8
"Trelease Woods","vap",1979,8,21.2,8
"Trelease Woods","vap",1979,9,15,8
"Trelease Woods","vap",1979,10,9.9,8
"Trelease Woods","vap",1979,11,6.2,8
"Trelease Woods","vap",1979,12,4.6,8
"Trelease Woods","vap",1980,1,3.5,8
"Trelease Woods","vap",1980,2,2.8,8
"Trelease Woods","vap",1980,3,4.8,8
"Trelease Woods","vap",1980,4,7.8,8
"Trelease Woods","vap",1980,5,12.9,8
"Trelease Woods","vap",1980,6,17.1,8
"Trelease Woods","vap",1980,7,22.9,8
"Trelease Woods","vap",1980,8,22.8,8
"Trelease Woods","vap",1980,9,16.6,8
"Trelease Woods","vap",1980,10,8.1,8
"Trelease Woods","vap",1980,11,5.3,8
"Trelease Woods","vap",1980,12,4.3,8
"Trelease Woods","vap",1981,1,2.8,8
"Trelease Woods","vap",1981,2,4.4,8
"Trelease Woods","vap",1981,3,4.8,8
"Trelease Woods","vap",1981,4,10.1,8
"Trelease Woods","vap",1981,5,11.8,8
"Trelease Woods","vap",1981,6,19.3,8
"Trelease Woods","vap",1981,7,21.8,8
"Trelease Woods","vap",1981,8,20.3,8
"Trelease Woods","vap",1981,9,15,8
"Trelease Woods","vap",1981,10,9,8
"Trelease Woods","vap",1981,11,7.1,8
"Trelease Woods","vap",1981,12,3.5,8
"Trelease Woods","vap",1982,1,2.4,8
"Trelease Woods","vap",1982,2,3.4,8
"Trelease Woods","vap",1982,3,5.7,8
"Trelease Woods","vap",1982,4,6.7,8
"Trelease Woods","vap",1982,5,14.4,8
"Trelease Woods","vap",1982,6,15,8
"Trelease Woods","vap",1982,7,21.6,8
"Trelease Woods","vap",1982,8,18.7,8
"Trelease Woods","vap",1982,9,15.1,8
"Trelease Woods","vap",1982,10,10,8
"Trelease Woods","vap",1982,11,7.2,8
"Trelease Woods","vap",1982,12,6.5,8
"Trelease Woods","vap",1983,1,3.6,8
"Trelease Woods","vap",1983,2,4.4,8
"Trelease Woods","vap",1983,3,5.9,8
"Trelease Woods","vap",1983,4,7.4,8
"Trelease Woods","vap",1983,5,11.5,8
"Trelease Woods","vap",1983,6,17.2,8
"Trelease Woods","vap",1983,7,22.3,8
"Trelease Woods","vap",1983,8,21.3,8
"Trelease Woods","vap",1983,9,14.5,8
"Trelease Woods","vap",1983,10,10.1,8
"Trelease Woods","vap",1983,11,7.3,8
"Trelease Woods","vap",1983,12,2.8,8
"Trelease Woods","vap",1984,1,2.7,8
"Trelease Woods","vap",1984,2,5,8
"Trelease Woods","vap",1984,3,4.3,8
"Trelease Woods","vap",1984,4,8,8
"Trelease Woods","vap",1984,5,11.2,8
"Trelease Woods","vap",1984,6,18.4,8
"Trelease Woods","vap",1984,7,18.9,8
"Trelease Woods","vap",1984,8,20.4,8
"Trelease Woods","vap",1984,9,14.3,8
"Trelease Woods","vap",1984,10,12.5,8
"Trelease Woods","vap",1984,11,5.9,8
"Trelease Woods","vap",1984,12,5.8,8
"Trelease Woods","vap",1985,1,2.3,8
"Trelease Woods","vap",1985,2,3.4,8
"Trelease Woods","vap",1985,3,6.4,8
"Trelease Woods","vap",1985,4,10.1,8
"Trelease Woods","vap",1985,5,13.1,8
"Trelease Woods","vap",1985,6,15.8,8
"Trelease Woods","vap",1985,7,19.4,8
"Trelease Woods","vap",1985,8,19.2,8
"Trelease Woods","vap",1985,9,16.3,8
"Trelease Woods","vap",1985,10,10.8,8
"Trelease Woods","vap",1985,11,8,8
"Trelease Woods","vap",1985,12,2.8,8
"Trelease Woods","vap",1986,1,3.2,8
"Trelease Woods","vap",1986,2,4.6,8
"Trelease Woods","vap",1986,3,5.9,8
"Trelease Woods","vap",1986,4,8.9,8
"Trelease Woods","vap",1986,5,14.5,8
"Trelease Woods","vap",1986,6,19,8
"Trelease Woods","vap",1986,7,23.3,8
"Trelease Woods","vap",1986,8,17.5,8
"Trelease Woods","vap",1986,9,17.7,8
"Trelease Woods","vap",1986,10,11.2,8
"Trelease Woods","vap",1986,11,6,8
"Trelease Woods","vap",1986,12,4.5,8
"Trelease Woods","vap",1987,1,4.3,8
"Trelease Woods","vap",1987,2,4.2,8
"Trelease Woods","vap",1987,3,5.6,8
"Trelease Woods","vap",1987,4,8.2,8
"Trelease Woods","vap",1987,5,15,8
"Trelease Woods","vap",1987,6,19.4,8
"Trelease Woods","vap",1987,7,23.4,8
"Trelease Woods","vap",1987,8,20.7,8
"Trelease Woods","vap",1987,9,14.9,8
"Trelease Woods","vap",1987,10,6.9,8
"Trelease Woods","vap",1987,11,7,8
"Trelease Woods","vap",1987,12,5,8
"Trelease Woods","vap",1988,1,3.1,8
"Trelease Woods","vap",1988,2,3.1,8
"Trelease Woods","vap",1988,3,5.2,8
"Trelease Woods","vap",1988,4,7.2,8
"Trelease Woods","vap",1988,5,10.7,8
"Trelease Woods","vap",1988,6,14.2,8
"Trelease Woods","vap",1988,7,19.6,8
"Trelease Woods","vap",1988,8,21.8,8
"Trelease Woods","vap",1988,9,14.7,8
"Trelease Woods","vap",1988,10,7.4,8
"Trelease Woods","vap",1988,11,6.9,8
"Trelease Woods","vap",1988,12,3.7,8
"Trelease Woods","vap",1989,1,4.7,8
"Trelease Woods","vap",1989,2,2.9,8
"Trelease Woods","vap",1989,3,6,8
"Trelease Woods","vap",1989,4,8.4,8
"Trelease Woods","vap",1989,5,11.7,8
"Trelease Woods","vap",1989,6,17.6,8
"Trelease Woods","vap",1989,7,21.2,8
"Trelease Woods","vap",1989,8,20.2,8
"Trelease Woods","vap",1989,9,15.2,8
"Trelease Woods","vap",1989,10,9.8,8
"Trelease Woods","vap",1989,11,5.8,8
"Trelease Woods","vap",1989,12,2.4,8
"Trelease Woods","vap",1990,1,5,8
"Trelease Woods","vap",1990,2,5,8
"Trelease Woods","vap",1990,3,7,8
"Trelease Woods","vap",1990,4,9,8
"Trelease Woods","vap",1990,5,12.1,8
"Trelease Woods","vap",1990,6,18.5,8
"Trelease Woods","vap",1990,7,20.4,8
"Trelease Woods","vap",1990,8,20.5,8
"Trelease Woods","vap",1990,9,17,8
"Trelease Woods","vap",1990,10,9.1,8
"Trelease Woods","vap",1990,11,7.5,8
"Trelease Woods","vap",1990,12,4.6,8
"Trelease Woods","vap",1991,1,3.3,8
"Trelease Woods","vap",1991,2,4.5,8
"Trelease Woods","vap",1991,3,6.6,8
"Trelease Woods","vap",1991,4,10,8
"Trelease Woods","vap",1991,5,17.7,8
"Trelease Woods","vap",1991,6,19.9,8
"Trelease Woods","vap",1991,7,20.3,8
"Trelease Woods","vap",1991,8,19.5,8
"Trelease Woods","vap",1991,9,15.2,8
"Trelease Woods","vap",1991,10,10.3,8
"Trelease Woods","vap",1991,11,6.3,8
"Trelease Woods","vap",1991,12,6,8
"Trelease Woods","vap",1992,1,4.5,8
"Trelease Woods","vap",1992,2,5.1,8
"Trelease Woods","vap",1992,3,6.3,8
"Trelease Woods","vap",1992,4,8.8,8
