"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Michigan Big Woods","frs",1918,8,0,NA
"Michigan Big Woods","frs",1918,9,0.889999985694885,NA
"Michigan Big Woods","frs",1918,10,2.59999990463257,NA
"Michigan Big Woods","frs",1918,11,14.7599992752075,NA
"Michigan Big Woods","frs",1918,12,22.9699993133545,NA
"Michigan Big Woods","frs",1919,1,26.5799999237061,NA
"Michigan Big Woods","frs",1919,2,24.519998550415,NA
"Michigan Big Woods","frs",1919,3,23.7999992370605,NA
"Michigan Big Woods","frs",1919,4,10.9299993515015,NA
"Michigan Big Woods","frs",1919,5,1.20999991893768,NA
"Michigan Big Woods","frs",1919,6,0,NA
"Michigan Big Woods","frs",1919,7,0,NA
"Michigan Big Woods","frs",1919,8,0,NA
"Michigan Big Woods","frs",1919,9,0,NA
"Michigan Big Woods","frs",1919,10,1.77999997138977,NA
"Michigan Big Woods","frs",1919,11,20.3500003814697,NA
"Michigan Big Woods","frs",1919,12,30.1199989318848,NA
"Michigan Big Woods","frs",1920,1,30.9899997711182,NA
"Michigan Big Woods","frs",1920,2,28.0900001525879,NA
"Michigan Big Woods","frs",1920,3,24.0299987792969,NA
"Michigan Big Woods","frs",1920,4,16.3199996948242,NA
"Michigan Big Woods","frs",1920,5,2.03999996185303,NA
"Michigan Big Woods","frs",1920,6,0,NA
"Michigan Big Woods","frs",1920,7,0,NA
"Michigan Big Woods","frs",1920,8,0,NA
"Michigan Big Woods","frs",1920,9,0,NA
"Michigan Big Woods","frs",1920,10,0.829999983310699,NA
"Michigan Big Woods","frs",1920,11,17.8599987030029,NA
"Michigan Big Woods","frs",1920,12,24.4899997711182,NA
"Michigan Big Woods","frs",1921,1,25.7799987792969,NA
"Michigan Big Woods","frs",1921,2,23.3799991607666,NA
"Michigan Big Woods","frs",1921,3,16.5900001525879,NA
"Michigan Big Woods","frs",1921,4,4.30999994277954,NA
"Michigan Big Woods","frs",1921,5,0,NA
"Michigan Big Woods","frs",1921,6,0,NA
"Michigan Big Woods","frs",1921,7,0,NA
"Michigan Big Woods","frs",1921,8,0,NA
"Michigan Big Woods","frs",1921,9,0,NA
"Michigan Big Woods","frs",1921,10,4.08999967575073,NA
"Michigan Big Woods","frs",1921,11,18.8699989318848,NA
"Michigan Big Woods","frs",1921,12,26.5799999237061,NA
"Michigan Big Woods","frs",1922,1,30.3400001525879,NA
"Michigan Big Woods","frs",1922,2,24.9899997711182,NA
"Michigan Big Woods","frs",1922,3,23.3299999237061,NA
"Michigan Big Woods","frs",1922,4,8.97999954223633,NA
"Michigan Big Woods","frs",1922,5,0,NA
"Michigan Big Woods","frs",1922,6,0,NA
"Michigan Big Woods","frs",1922,7,0,NA
"Michigan Big Woods","frs",1922,8,0,NA
"Michigan Big Woods","frs",1922,9,0,NA
"Michigan Big Woods","frs",1922,10,3.22000002861023,NA
"Michigan Big Woods","frs",1922,11,13.210000038147,NA
"Michigan Big Woods","frs",1922,12,27.9200000762939,NA
"Michigan Big Woods","frs",1923,1,28.0100002288818,NA
"Michigan Big Woods","frs",1923,2,27.25,NA
"Michigan Big Woods","frs",1923,3,26.6800003051758,NA
"Michigan Big Woods","frs",1923,4,14.5099992752075,NA
"Michigan Big Woods","frs",1923,5,3.90999984741211,NA
"Michigan Big Woods","frs",1923,6,0,NA
"Michigan Big Woods","frs",1923,7,0,NA
"Michigan Big Woods","frs",1923,8,0,NA
"Michigan Big Woods","frs",1923,9,0,NA
"Michigan Big Woods","frs",1923,10,8.07999992370605,NA
"Michigan Big Woods","frs",1923,11,18.1099987030029,NA
"Michigan Big Woods","frs",1923,12,20.7700004577637,NA
"Michigan Big Woods","frs",1924,1,30.3799991607666,NA
"Michigan Big Woods","frs",1924,2,27.2399997711182,NA
"Michigan Big Woods","frs",1924,3,24.6000003814697,NA
"Michigan Big Woods","frs",1924,4,11.9399995803833,NA
"Michigan Big Woods","frs",1924,5,4.44999980926514,NA
"Michigan Big Woods","frs",1924,6,0,NA
"Michigan Big Woods","frs",1924,7,0,NA
"Michigan Big Woods","frs",1924,8,0,NA
"Michigan Big Woods","frs",1924,9,0.0799999982118607,NA
"Michigan Big Woods","frs",1924,10,3.22000002861023,NA
"Michigan Big Woods","frs",1924,11,19.3699989318848,NA
"Michigan Big Woods","frs",1924,12,29.6099987030029,NA
"Michigan Big Woods","frs",1925,1,30.5900001525879,NA
"Michigan Big Woods","frs",1925,2,24.4300003051758,NA
"Michigan Big Woods","frs",1925,3,24.0299987792969,NA
"Michigan Big Woods","frs",1925,4,7.35999965667725,NA
"Michigan Big Woods","frs",1925,5,4.26999998092651,NA
"Michigan Big Woods","frs",1925,6,0,NA
"Michigan Big Woods","frs",1925,7,0,NA
"Michigan Big Woods","frs",1925,8,0,NA
"Michigan Big Woods","frs",1925,9,0,NA
"Michigan Big Woods","frs",1925,10,12.0699996948242,NA
"Michigan Big Woods","frs",1925,11,21.0699996948242,NA
"Michigan Big Woods","frs",1925,12,28.25,NA
"Michigan Big Woods","frs",1926,1,28.9799995422363,NA
"Michigan Big Woods","frs",1926,2,25.3699989318848,NA
"Michigan Big Woods","frs",1926,3,27.5900001525879,NA
"Michigan Big Woods","frs",1926,4,19.3699989318848,NA
"Michigan Big Woods","frs",1926,5,1.6599999666214,NA
"Michigan Big Woods","frs",1926,6,0,NA
"Michigan Big Woods","frs",1926,7,0,NA
"Michigan Big Woods","frs",1926,8,0,NA
"Michigan Big Woods","frs",1926,9,0,NA
"Michigan Big Woods","frs",1926,10,5.23000001907349,NA
"Michigan Big Woods","frs",1926,11,21.0699996948242,NA
"Michigan Big Woods","frs",1926,12,28.8400001525879,NA
"Michigan Big Woods","frs",1927,1,29.4899997711182,NA
"Michigan Big Woods","frs",1927,2,23,NA
"Michigan Big Woods","frs",1927,3,19.2399997711182,NA
"Michigan Big Woods","frs",1927,4,11.9399995803833,NA
"Michigan Big Woods","frs",1927,5,0.659999966621399,NA
"Michigan Big Woods","frs",1927,6,0,NA
"Michigan Big Woods","frs",1927,7,0,NA
"Michigan Big Woods","frs",1927,8,0,NA
"Michigan Big Woods","frs",1927,9,0,NA
"Michigan Big Woods","frs",1927,10,2.30999994277954,NA
"Michigan Big Woods","frs",1927,11,13.4699993133545,NA
"Michigan Big Woods","frs",1927,12,27.4099998474121,NA
"Michigan Big Woods","frs",1928,1,28.3999996185303,NA
"Michigan Big Woods","frs",1928,2,26.1999988555908,NA
"Michigan Big Woods","frs",1928,3,25.4699993133545,NA
"Michigan Big Woods","frs",1928,4,14.7599992752075,NA
"Michigan Big Woods","frs",1928,5,1.00999999046326,NA
"Michigan Big Woods","frs",1928,6,0,NA
"Michigan Big Woods","frs",1928,7,0,NA
"Michigan Big Woods","frs",1928,8,0,NA
"Michigan Big Woods","frs",1928,9,0.109999999403954,NA
"Michigan Big Woods","frs",1928,10,2.03999996185303,NA
"Michigan Big Woods","frs",1928,11,13.4699993133545,NA
"Michigan Big Woods","frs",1928,12,25.0399990081787,NA
"Michigan Big Woods","frs",1929,1,30.6499996185303,NA
"Michigan Big Woods","frs",1929,2,27.3299999237061,NA
"Michigan Big Woods","frs",1929,3,19.75,NA
"Michigan Big Woods","frs",1929,4,6.92000007629395,NA
"Michigan Big Woods","frs",1929,5,1.41999995708466,NA
"Michigan Big Woods","frs",1929,6,0,NA
"Michigan Big Woods","frs",1929,7,0,NA
"Michigan Big Woods","frs",1929,8,0,NA
"Michigan Big Woods","frs",1929,9,0,NA
"Michigan Big Woods","frs",1929,10,6.92999982833862,NA
"Michigan Big Woods","frs",1929,11,21.7700004577637,NA
"Michigan Big Woods","frs",1929,12,27.8400001525879,NA
"Michigan Big Woods","frs",1930,1,30.2999992370605,NA
"Michigan Big Woods","frs",1930,2,22.2199993133545,NA
"Michigan Big Woods","frs",1930,3,25.4699993133545,NA
"Michigan Big Woods","frs",1930,4,11.6799993515015,NA
"Michigan Big Woods","frs",1930,5,0.0599999986588955,NA
"Michigan Big Woods","frs",1930,6,0,NA
"Michigan Big Woods","frs",1930,7,0,NA
"Michigan Big Woods","frs",1930,8,0,NA
"Michigan Big Woods","frs",1930,9,0,NA
"Michigan Big Woods","frs",1930,10,7.37999963760376,NA
"Michigan Big Woods","frs",1930,11,18.1099987030029,NA
"Michigan Big Woods","frs",1930,12,27.1399993896484,NA
"Michigan Big Woods","frs",1931,1,27.5900001525879,NA
"Michigan Big Woods","frs",1931,2,22.7099990844727,NA
"Michigan Big Woods","frs",1931,3,24.7099990844727,NA
"Michigan Big Woods","frs",1931,4,12.1899995803833,NA
"Michigan Big Woods","frs",1931,5,1.41999995708466,NA
"Michigan Big Woods","frs",1931,6,0,NA
"Michigan Big Woods","frs",1931,7,0,NA
"Michigan Big Woods","frs",1931,8,0,NA
"Michigan Big Woods","frs",1931,9,0,NA
"Michigan Big Woods","frs",1931,10,1.11000001430511,NA
"Michigan Big Woods","frs",1931,11,7.58999967575073,NA
"Michigan Big Woods","frs",1931,12,20.7700004577637,NA
"Michigan Big Woods","frs",1932,1,20.7700004577637,NA
"Michigan Big Woods","frs",1932,2,23.519998550415,NA
"Michigan Big Woods","frs",1932,3,27.4099998474121,NA
"Michigan Big Woods","frs",1932,4,16.5799999237061,NA
"Michigan Big Woods","frs",1932,5,0.329999983310699,NA
"Michigan Big Woods","frs",1932,6,0,NA
"Michigan Big Woods","frs",1932,7,0,NA
"Michigan Big Woods","frs",1932,8,0,NA
"Michigan Big Woods","frs",1932,9,0,NA
"Michigan Big Woods","frs",1932,10,3.55999994277954,NA
"Michigan Big Woods","frs",1932,11,22.9200000762939,NA
"Michigan Big Woods","frs",1932,12,27.7600002288818,NA
"Michigan Big Woods","frs",1933,1,24.4899997711182,NA
"Michigan Big Woods","frs",1933,2,26.0499992370605,NA
"Michigan Big Woods","frs",1933,3,24.2600002288818,NA
"Michigan Big Woods","frs",1933,4,9.46000003814697,NA
"Michigan Big Woods","frs",1933,5,0,NA
"Michigan Big Woods","frs",1933,6,0,NA
"Michigan Big Woods","frs",1933,7,0,NA
"Michigan Big Woods","frs",1933,8,0,NA
"Michigan Big Woods","frs",1933,9,0,NA
"Michigan Big Woods","frs",1933,10,7.14999961853027,NA
"Michigan Big Woods","frs",1933,11,22.9200000762939,NA
"Michigan Big Woods","frs",1933,12,27.5,NA
"Michigan Big Woods","frs",1934,1,26.2899990081787,NA
"Michigan Big Woods","frs",1934,2,28,NA
"Michigan Big Woods","frs",1934,3,27.7600002288818,NA
"Michigan Big Woods","frs",1934,4,13.4699993133545,NA
"Michigan Big Woods","frs",1934,5,0.149999991059303,NA
"Michigan Big Woods","frs",1934,6,0,NA
"Michigan Big Woods","frs",1934,7,0,NA
"Michigan Big Woods","frs",1934,8,0,NA
"Michigan Big Woods","frs",1934,9,0,NA
"Michigan Big Woods","frs",1934,10,4.6399998664856,NA
"Michigan Big Woods","frs",1934,11,12.4399995803833,NA
"Michigan Big Woods","frs",1934,12,28.3199996948242,NA
"Michigan Big Woods","frs",1935,1,28.8400001525879,NA
"Michigan Big Woods","frs",1935,2,25.7899990081787,NA
"Michigan Big Woods","frs",1935,3,21.2700004577637,NA
"Michigan Big Woods","frs",1935,4,12.960000038147,NA
"Michigan Big Woods","frs",1935,5,3.90999984741211,NA
"Michigan Big Woods","frs",1935,6,0,NA
"Michigan Big Woods","frs",1935,7,0,NA
"Michigan Big Woods","frs",1935,8,0,NA
"Michigan Big Woods","frs",1935,9,0,NA
"Michigan Big Woods","frs",1935,10,6.48999977111816,NA
"Michigan Big Woods","frs",1935,11,16.0599994659424,NA
"Michigan Big Woods","frs",1935,12,28.6299991607666,NA
"Michigan Big Woods","frs",1936,1,30.1199989318848,NA
"Michigan Big Woods","frs",1936,2,29,NA
"Michigan Big Woods","frs",1936,3,23.2099990844727,NA
"Michigan Big Woods","frs",1936,4,16.0599994659424,NA
"Michigan Big Woods","frs",1936,5,0,NA
"Michigan Big Woods","frs",1936,6,0,NA
"Michigan Big Woods","frs",1936,7,0,NA
"Michigan Big Woods","frs",1936,8,0,NA
"Michigan Big Woods","frs",1936,9,0,NA
"Michigan Big Woods","frs",1936,10,5.42999982833862,NA
"Michigan Big Woods","frs",1936,11,23.2600002288818,NA
"Michigan Big Woods","frs",1936,12,25.9899997711182,NA
"Michigan Big Woods","frs",1937,1,27.2299995422363,NA
"Michigan Big Woods","frs",1937,2,24.9200000762939,NA
"Michigan Big Woods","frs",1937,3,26.3899993896484,NA
"Michigan Big Woods","frs",1937,4,11.9399995803833,NA
"Michigan Big Woods","frs",1937,5,0.280000001192093,NA
"Michigan Big Woods","frs",1937,6,0,NA
"Michigan Big Woods","frs",1937,7,0,NA
"Michigan Big Woods","frs",1937,8,0,NA
"Michigan Big Woods","frs",1937,9,0,NA
"Michigan Big Woods","frs",1937,10,6.26999998092651,NA
"Michigan Big Woods","frs",1937,11,20.5900001525879,NA
"Michigan Big Woods","frs",1937,12,27.8400001525879,NA
"Michigan Big Woods","frs",1938,1,28.9099998474121,NA
"Michigan Big Woods","frs",1938,2,23.189998626709,NA
"Michigan Big Woods","frs",1938,3,18.4499988555908,NA
"Michigan Big Woods","frs",1938,4,8.26999950408936,NA
"Michigan Big Woods","frs",1938,5,0.189999997615814,NA
"Michigan Big Woods","frs",1938,6,0,NA
"Michigan Big Woods","frs",1938,7,0,NA
"Michigan Big Woods","frs",1938,8,0,NA
"Michigan Big Woods","frs",1938,9,0,NA
"Michigan Big Woods","frs",1938,10,3.55999994277954,NA
"Michigan Big Woods","frs",1938,11,18.1099987030029,NA
"Michigan Big Woods","frs",1938,12,26.2899990081787,NA
"Michigan Big Woods","frs",1939,1,27.5,NA
"Michigan Big Woods","frs",1939,2,25.7899990081787,NA
"Michigan Big Woods","frs",1939,3,24.8199996948242,NA
"Michigan Big Woods","frs",1939,4,13.210000038147,NA
"Michigan Big Woods","frs",1939,5,0,NA
"Michigan Big Woods","frs",1939,6,0,NA
"Michigan Big Woods","frs",1939,7,0,NA
"Michigan Big Woods","frs",1939,8,0,NA
"Michigan Big Woods","frs",1939,9,0,NA
"Michigan Big Woods","frs",1939,10,4.26999998092651,NA
"Michigan Big Woods","frs",1939,11,19.8599987030029,NA
"Michigan Big Woods","frs",1939,12,24.0299987792969,NA
"Michigan Big Woods","frs",1940,1,30.6199989318848,NA
"Michigan Big Woods","frs",1940,2,26.0499992370605,NA
"Michigan Big Woods","frs",1940,3,26.8699989318848,NA
"Michigan Big Woods","frs",1940,4,16.3199996948242,NA
"Michigan Big Woods","frs",1940,5,1.11000001430511,NA
"Michigan Big Woods","frs",1940,6,0,NA
"Michigan Big Woods","frs",1940,7,0,NA
"Michigan Big Woods","frs",1940,8,0,NA
"Michigan Big Woods","frs",1940,9,0,NA
"Michigan Big Woods","frs",1940,10,4.26999998092651,NA
"Michigan Big Woods","frs",1940,11,20.8299999237061,NA
"Michigan Big Woods","frs",1940,12,25.0399990081787,NA
"Michigan Big Woods","frs",1941,1,27.8400001525879,NA
"Michigan Big Woods","frs",1941,2,25.9899997711182,NA
"Michigan Big Woods","frs",1941,3,27.2299995422363,NA
"Michigan Big Woods","frs",1941,4,6.27999973297119,NA
"Michigan Big Woods","frs",1941,5,0,NA
"Michigan Big Woods","frs",1941,6,0,NA
"Michigan Big Woods","frs",1941,7,0,NA
"Michigan Big Woods","frs",1941,8,0,NA
"Michigan Big Woods","frs",1941,9,0,NA
"Michigan Big Woods","frs",1941,10,1.53999996185303,NA
"Michigan Big Woods","frs",1941,11,14.7599992752075,NA
"Michigan Big Woods","frs",1941,12,22.7299995422363,NA
"Michigan Big Woods","frs",1942,1,28.8400001525879,NA
"Michigan Big Woods","frs",1942,2,26.7399997711182,NA
"Michigan Big Woods","frs",1942,3,21.0200004577637,NA
"Michigan Big Woods","frs",1942,4,6.48999977111816,NA
"Michigan Big Woods","frs",1942,5,0.0199999995529652,NA
"Michigan Big Woods","frs",1942,6,0,NA
"Michigan Big Woods","frs",1942,7,0,NA
"Michigan Big Woods","frs",1942,8,0,NA
"Michigan Big Woods","frs",1942,9,0,NA
"Michigan Big Woods","frs",1942,10,3.73000001907349,NA
"Michigan Big Woods","frs",1942,11,17.3500003814697,NA
"Michigan Big Woods","frs",1942,12,28.6999988555908,NA
"Michigan Big Woods","frs",1943,1,30.0799999237061,NA
"Michigan Big Woods","frs",1943,2,25.439998626709,NA
"Michigan Big Woods","frs",1943,3,26.189998626709,NA
"Michigan Big Woods","frs",1943,4,17.6000003814697,NA
"Michigan Big Woods","frs",1943,5,0.449999988079071,NA
"Michigan Big Woods","frs",1943,6,0,NA
"Michigan Big Woods","frs",1943,7,0,NA
"Michigan Big Woods","frs",1943,8,0,NA
"Michigan Big Woods","frs",1943,9,0.00999999977648258,NA
"Michigan Big Woods","frs",1943,10,6.48999977111816,NA
"Michigan Big Woods","frs",1943,11,20.5900001525879,NA
"Michigan Big Woods","frs",1943,12,28.3999996185303,NA
"Michigan Big Woods","frs",1944,1,27.0499992370605,NA
"Michigan Big Woods","frs",1944,2,26.2799987792969,NA
"Michigan Big Woods","frs",1944,3,26.189998626709,NA
"Michigan Big Woods","frs",1944,4,15.539999961853,NA
"Michigan Big Woods","frs",1944,5,0,NA
"Michigan Big Woods","frs",1944,6,0,NA
"Michigan Big Woods","frs",1944,7,0,NA
"Michigan Big Woods","frs",1944,8,0,NA
"Michigan Big Woods","frs",1944,9,0,NA
"Michigan Big Woods","frs",1944,10,6.48999977111816,NA
"Michigan Big Woods","frs",1944,11,13.9899997711182,NA
"Michigan Big Woods","frs",1944,12,29.6599998474121,NA
"Michigan Big Woods","frs",1945,1,30.9699993133545,NA
"Michigan Big Woods","frs",1945,2,25.2999992370605,NA
"Michigan Big Woods","frs",1945,3,12.3299999237061,NA
"Michigan Big Woods","frs",1945,4,7.1399998664856,NA
"Michigan Big Woods","frs",1945,5,3.73000001907349,NA
"Michigan Big Woods","frs",1945,6,0,NA
"Michigan Big Woods","frs",1945,7,0,NA
"Michigan Big Woods","frs",1945,8,0,NA
"Michigan Big Woods","frs",1945,9,0,NA
"Michigan Big Woods","frs",1945,10,6.71000003814697,NA
"Michigan Big Woods","frs",1945,11,15.539999961853,NA
"Michigan Big Woods","frs",1945,12,29.1099987030029,NA
"Michigan Big Woods","frs",1946,1,28.25,NA
"Michigan Big Woods","frs",1946,2,25.7899990081787,NA
"Michigan Big Woods","frs",1946,3,13.1199998855591,NA
"Michigan Big Woods","frs",1946,4,11.1799993515015,NA
"Michigan Big Woods","frs",1946,5,1.20999991893768,NA
"Michigan Big Woods","frs",1946,6,0,NA
"Michigan Big Woods","frs",1946,7,0,NA
"Michigan Big Woods","frs",1946,8,0,NA
"Michigan Big Woods","frs",1946,9,0,NA
"Michigan Big Woods","frs",1946,10,2.03999996185303,NA
"Michigan Big Woods","frs",1946,11,13.9899997711182,NA
"Michigan Big Woods","frs",1946,12,26.2899990081787,NA
"Michigan Big Woods","frs",1947,1,27.3199996948242,NA
"Michigan Big Woods","frs",1947,2,27.0799999237061,NA
"Michigan Big Woods","frs",1947,3,26.3899993896484,NA
"Michigan Big Woods","frs",1947,4,12.6999998092651,NA
"Michigan Big Woods","frs",1947,5,1.77999997138977,NA
"Michigan Big Woods","frs",1947,6,0,NA
"Michigan Big Woods","frs",1947,7,0,NA
"Michigan Big Woods","frs",1947,8,0,NA
"Michigan Big Woods","frs",1947,9,0,NA
"Michigan Big Woods","frs",1947,10,0.149999991059303,NA
"Michigan Big Woods","frs",1947,11,20.1000003814697,NA
"Michigan Big Woods","frs",1947,12,27.1399993896484,NA
"Michigan Big Woods","frs",1948,1,30.6499996185303,NA
"Michigan Big Woods","frs",1948,2,27.6999988555908,NA
"Michigan Big Woods","frs",1948,3,25.25,NA
"Michigan Big Woods","frs",1948,4,5.85999965667725,NA
"Michigan Big Woods","frs",1948,5,1.6599999666214,NA
"Michigan Big Woods","frs",1948,6,0,NA
"Michigan Big Woods","frs",1948,7,0,NA
"Michigan Big Woods","frs",1948,8,0,NA
"Michigan Big Woods","frs",1948,9,0,NA
"Michigan Big Woods","frs",1948,10,7.14999961853027,NA
"Michigan Big Woods","frs",1948,11,9.46000003814697,NA
"Michigan Big Woods","frs",1948,12,25.7799987792969,NA
"Michigan Big Woods","frs",1949,1,25.7799987792969,NA
"Michigan Big Woods","frs",1949,2,24.0900001525879,NA
"Michigan Big Woods","frs",1949,3,24.1499996185303,NA
"Michigan Big Woods","frs",1949,4,12.6999998092651,NA
"Michigan Big Woods","frs",1949,5,0.0799999982118607,NA
"Michigan Big Woods","frs",1949,6,0,NA
"Michigan Big Woods","frs",1949,7,0,NA
"Michigan Big Woods","frs",1949,8,0,NA
"Michigan Big Woods","frs",1949,9,0.140000000596046,NA
"Michigan Big Woods","frs",1949,10,1.00999999046326,NA
"Michigan Big Woods","frs",1949,11,18.6199989318848,NA
"Michigan Big Woods","frs",1949,12,25.3599987030029,NA
"Michigan Big Woods","frs",1950,1,26.0900001525879,NA
"Michigan Big Woods","frs",1950,2,25.6499996185303,NA
"Michigan Big Woods","frs",1950,3,26.8699989318848,NA
"Michigan Big Woods","frs",1950,4,16.8299999237061,NA
"Michigan Big Woods","frs",1950,5,0.589999973773956,NA
"Michigan Big Woods","frs",1950,6,0,NA
"Michigan Big Woods","frs",1950,7,0,NA
"Michigan Big Woods","frs",1950,8,0,NA
"Michigan Big Woods","frs",1950,9,0,NA
"Michigan Big Woods","frs",1950,10,1.53999996185303,NA
"Michigan Big Woods","frs",1950,11,22.4599990844727,NA
"Michigan Big Woods","frs",1950,12,29.4299983978271,NA
"Michigan Big Woods","frs",1951,1,27.7600002288818,NA
"Michigan Big Woods","frs",1951,2,25.439998626709,NA
"Michigan Big Woods","frs",1951,3,23.5599994659424,NA
"Michigan Big Woods","frs",1951,4,11.9399995803833,NA
"Michigan Big Woods","frs",1951,5,0.109999999403954,NA
"Michigan Big Woods","frs",1951,6,0,NA
"Michigan Big Woods","frs",1951,7,0,NA
"Michigan Big Woods","frs",1951,8,0,NA
"Michigan Big Woods","frs",1951,9,0,NA
"Michigan Big Woods","frs",1951,10,3.22000002861023,NA
"Michigan Big Woods","frs",1951,11,23.6999988555908,NA
"Michigan Big Woods","frs",1951,12,28.3999996185303,NA
"Michigan Big Woods","frs",1952,1,27.2299995422363,NA
"Michigan Big Woods","frs",1952,2,24.6800003051758,NA
"Michigan Big Woods","frs",1952,3,24.0299987792969,NA
"Michigan Big Woods","frs",1952,4,8.73999977111816,NA
"Michigan Big Woods","frs",1952,5,0.829999983310699,NA
"Michigan Big Woods","frs",1952,6,0,NA
"Michigan Big Woods","frs",1952,7,0,NA
"Michigan Big Woods","frs",1952,8,0,NA
"Michigan Big Woods","frs",1952,9,0,NA
"Michigan Big Woods","frs",1952,10,12.8599996566772,NA
"Michigan Big Woods","frs",1952,11,15.7999992370605,NA
"Michigan Big Woods","frs",1952,12,23.7999992370605,NA
"Michigan Big Woods","frs",1953,1,26.2899990081787,NA
"Michigan Big Woods","frs",1953,2,23.7399997711182,NA
"Michigan Big Woods","frs",1953,3,20.7700004577637,NA
"Michigan Big Woods","frs",1953,4,12.4399995803833,NA
"Michigan Big Woods","frs",1953,5,0,NA
"Michigan Big Woods","frs",1953,6,0,NA
"Michigan Big Woods","frs",1953,7,0,NA
"Michigan Big Woods","frs",1953,8,0,NA
"Michigan Big Woods","frs",1953,9,0,NA
"Michigan Big Woods","frs",1953,10,3.55999994277954,NA
"Michigan Big Woods","frs",1953,11,13.210000038147,NA
"Michigan Big Woods","frs",1953,12,25.0399990081787,NA
"Michigan Big Woods","frs",1954,1,28.769998550415,NA
"Michigan Big Woods","frs",1954,2,22.2199993133545,NA
"Michigan Big Woods","frs",1954,3,25.5699996948242,NA
"Michigan Big Woods","frs",1954,4,7.35999965667725,NA
"Michigan Big Woods","frs",1954,5,3.05999994277954,NA
"Michigan Big Woods","frs",1954,6,0,NA
"Michigan Big Woods","frs",1954,7,0,NA
"Michigan Big Woods","frs",1954,8,0,NA
"Michigan Big Woods","frs",1954,9,0,NA
"Michigan Big Woods","frs",1954,10,2.16999983787537,NA
"Michigan Big Woods","frs",1954,11,17.6000003814697,NA
"Michigan Big Woods","frs",1954,12,26.2899990081787,NA
"Michigan Big Woods","frs",1955,1,28.25,NA
"Michigan Big Woods","frs",1955,2,25.2999992370605,NA
"Michigan Big Woods","frs",1955,3,24.3699989318848,NA
"Michigan Big Woods","frs",1955,4,3.77999997138977,NA
"Michigan Big Woods","frs",1955,5,0,NA
"Michigan Big Woods","frs",1955,6,0,NA
"Michigan Big Woods","frs",1955,7,0,NA
"Michigan Big Woods","frs",1955,8,0,NA
"Michigan Big Woods","frs",1955,9,0,NA
"Michigan Big Woods","frs",1955,10,2.89999985694885,NA
"Michigan Big Woods","frs",1955,11,22.4599990844727,NA
"Michigan Big Woods","frs",1955,12,28.0900001525879,NA
"Michigan Big Woods","frs",1956,1,28.9099998474121,NA
"Michigan Big Woods","frs",1956,2,26.1999988555908,NA
"Michigan Big Woods","frs",1956,3,25.6800003051758,NA
"Michigan Big Woods","frs",1956,4,14.7599992752075,NA
"Michigan Big Woods","frs",1956,5,0.740000009536743,NA
"Michigan Big Woods","frs",1956,6,0,NA
"Michigan Big Woods","frs",1956,7,0,NA
"Michigan Big Woods","frs",1956,8,0,NA
"Michigan Big Woods","frs",1956,9,0.140000000596046,NA
"Michigan Big Woods","frs",1956,10,1.9099999666214,NA
"Michigan Big Woods","frs",1956,11,18.3599987030029,NA
"Michigan Big Woods","frs",1956,12,23.6800003051758,NA
"Michigan Big Woods","frs",1957,1,30.3799991607666,NA
"Michigan Big Woods","frs",1957,2,24.4300003051758,NA
"Michigan Big Woods","frs",1957,3,23.7999992370605,NA
"Michigan Big Woods","frs",1957,4,7.35999965667725,NA
"Michigan Big Woods","frs",1957,5,0.659999966621399,NA
"Michigan Big Woods","frs",1957,6,0,NA
"Michigan Big Woods","frs",1957,7,0,NA
"Michigan Big Woods","frs",1957,8,0,NA
"Michigan Big Woods","frs",1957,9,0,NA
"Michigan Big Woods","frs",1957,10,6.26999998092651,NA
"Michigan Big Woods","frs",1957,11,16.8299999237061,NA
"Michigan Big Woods","frs",1957,12,24.8199996948242,NA
"Michigan Big Woods","frs",1958,1,28.3199996948242,NA
"Michigan Big Woods","frs",1958,2,26.9899997711182,NA
"Michigan Big Woods","frs",1958,3,21.7700004577637,NA
"Michigan Big Woods","frs",1958,4,9.22000026702881,NA
"Michigan Big Woods","frs",1958,5,1.41999995708466,NA
"Michigan Big Woods","frs",1958,6,0,NA
"Michigan Big Woods","frs",1958,7,0,NA
"Michigan Big Woods","frs",1958,8,0,NA
"Michigan Big Woods","frs",1958,9,0,NA
"Michigan Big Woods","frs",1958,10,3.22000002861023,NA
"Michigan Big Woods","frs",1958,11,15.2799997329712,NA
"Michigan Big Woods","frs",1958,12,30.4099998474121,NA
"Michigan Big Woods","frs",1959,1,30.5900001525879,NA
"Michigan Big Woods","frs",1959,2,26.1800003051758,NA
"Michigan Big Woods","frs",1959,3,25.0399990081787,NA
"Michigan Big Woods","frs",1959,4,8.73999977111816,NA
"Michigan Big Woods","frs",1959,5,0,NA
"Michigan Big Woods","frs",1959,6,0,NA
"Michigan Big Woods","frs",1959,7,0,NA
"Michigan Big Woods","frs",1959,8,0,NA
"Michigan Big Woods","frs",1959,9,0,NA
"Michigan Big Woods","frs",1959,10,3.55999994277954,NA
"Michigan Big Woods","frs",1959,11,22.7999992370605,NA
"Michigan Big Woods","frs",1959,12,23.9099998474121,NA
"Michigan Big Woods","frs",1960,1,27.0499992370605,NA
"Michigan Big Woods","frs",1960,2,25.7299995422363,NA
"Michigan Big Woods","frs",1960,3,29.1799983978271,NA
"Michigan Big Woods","frs",1960,4,7.35999965667725,NA
