"sites.sitename","Month","tmp_mean","tmn.x_mean","tmx_mean","cld_mean","pre_sum","wet_sum","frs_sum","pet_sum_sum","cld_min","cld_max","cld_median","cld_sd","dtr_min","dtr_max","dtr_median","dtr_sd","frs_min","frs_max","frs_median","frs_sd","pre_min","pre_max","pre_median","pre_sd","tmn.x_min","tmn.x_max","tmn.x_median","tmn.x_sd","tmp_min","tmp_max","tmp_median","tmp_sd","tmn.y_min","tmn.y_max","tmn.y_median","tmn.y_sd","tmx_min","tmx_max","tmx_median","tmx_sd","vap_min","vap_max","vap_median","vap_sd","wet_min","wet_max","wet_median","wet_sd"
"Heishiding","11",18.701428944724,14.0428573880877,23.4057145799909,55.9000009536743,2796.10005486012,480.049988986,0,4974.00009512901,28.8999996185303,88.9000015258789,55.9500007629395,12.4838098737786,6.80000019073486,13,9.40000009536743,1.33331573498607,0,0,0,0,0.5,133.800003051758,27.8500003814697,34.5787351030889,11.4000005722046,16.5,14.3000001907349,1.29565289180899,15.8000001907349,20.3999996185303,18.7000007629395,1.03790378885978,11.4000005722046,16.5,14.3000001907349,1.29565289180899,20.2000007629395,26.2000007629395,23.3999996185303,1.1770616668356,11.1000003814697,19.3999996185303,15.6999998092651,1.92146860024222,1.149999976,15.56999969,6.934999943,3.16829710429566
"Heishiding","12",14.3214287757874,9.64000015939985,19.047143309457,57.540000970023,2172.90004068613,586.009983063,26.1299994122237,4188.10007464886,30.2000007629395,89.8000030517578,54.4000015258789,13.9287983392119,5.80000019073486,13,9.60000038146973,1.56087321343334,0,3.55999994277954,0.0149999996647239,0.665340090048855,0.600000023841858,111.900001525879,23.2000007629395,27.0299811809526,6,13,9.75,1.46558591589261,11.1000003814697,17.8000011444092,14.4000005722046,1.24910328248826,6,13,9.75,1.46558591589261,15.6000003814697,22.6000003814697,18.9499998092652,1.47468708106215,8.60000038146973,14.9000005722046,11.4000000953674,1.61304786015215,1.24000001,23.68999863,8.364999771,3.98631613770302
"Hong_Kong","01",15.4314288275582,11.9071430478777,19.0071430751256,62.1128580365862,2841.90004312992,778.049986674,2.03999999910593,4733.70009756088,26.3000011444092,90.2000045776367,62.7500019073486,13.6304638674782,4.59999990463257,11.1000003814697,7.09999990463257,1.15407287838505,0,1.11000001430511,0,0.139114622720827,0.300000011920929,145.600006103516,31.8000001907348,36.8560877531285,7.80000019073486,14.8000001907349,12.0500001907348,1.43520145788861,12.1000003814697,18.1000003814697,15.6000003814697,1.25091779146539,7.80000019073486,14.8000001907349,12.0500001907348,1.43520145788861,15.3000001907349,21.7000007629395,19.0500001907348,1.31824671742325,8.60000038146973,16,13.1999998092651,1.60564223410553,0.089999996,25.70999908,10.849999905,5.72211155954489
"Hong_Kong","02",16.1028574671064,12.850000163487,19.3985717637198,74.7171440124512,4281.00008660555,832.789984106,0.449999986216426,4357.90007698536,46,97.8000030517578,76.1500015258789,11.5474444721699,4.40000009536743,9.19999980926514,6.54999995231629,1.02373895867829,0,0.419999986886978,0,0.0502756361859429,0.300000011920929,325.800018310547,39.6000003814698,70.0464986606385,8.60000038146973,17.5,12.8500003814698,1.71858968348433,11.1000003814697,20.7000007629395,16.1500005722046,1.81139487428809,8.60000038146973,17.5,12.8500003814698,1.71858968348433,13.6999998092651,24,19.4499998092652,2.03452039620826,10.1000003814697,18.8000011444092,14.4500002861023,1.71916245600181,0.919999957,28,11.31499958,6.57141706696873
"Hong_Kong","03",18.9428574289595,15.8257145336696,22.1071431841169,78.3157155718122,6750.40009236336,995.70998,0,5545.90011012554,48.7000007629395,95,80.4000015258789,8.99844823630531,4.80000019073486,8.90000057220459,6.20000028610229,0.856905953144854,0,0,0,0,3.60000014305115,489.100006103516,80.0499992370605,81.9995573891124,12.8000001907349,18.7000007629395,15.9500002861023,1.33130489653217,15.3000001907349,21.8000011444092,19.1000003814697,1.38831264370527,12.8000001907349,18.7000007629395,15.9500002861023,1.33130489653217,17.8999996185303,25.1000003814697,22.1000003814697,1.55789910119823,14.1000003814697,21.5,17.8500003814697,1.58711495637752,4.489999771,31,13.75999975,5.37615491344386
"Hong_Kong","04",22.7642860140119,19.7628576006208,25.8171431950161,76.9157160622733,11771.8002033234,1033.979977129,0,6522.00009584427,61.7000007629395,90.2000045776367,77.5999984741211,7.05811585296796,4.80000019073486,7.5,6,0.615190704594435,0,0,0,0,12.6999998092651,541.900024414062,149.849998474121,104.944035687952,17,21.8999996185303,19.8500003814697,1.17524854666607,19.8000011444092,25.1000003814697,22.8000001907349,1.19139866203596,17,21.8999996185303,19.8500003814697,1.17524854666607,22.5,28.3999996185303,25.8999996185303,1.29770943822132,19,25.5,22.5500001907348,1.56337475948177,4.859999657,22.44999886,15.619999405,4.73925825006666
"Hong_Kong","05",26.1014290128436,23.0100003378732,29.2428575788226,75.0285727909633,19218.2002630234,1177.719967859,0,7632.20013451576,52.9000015258789,89,75.8000030517578,6.62017446626007,5.20000028610229,7.80000019073486,6.30000019073486,0.552129341783743,0,0,0,0,8.69999980926514,636,255.400001525879,139.634545206627,21.6000003814697,24.7000007629395,22.8999996185303,0.785401182876073,24.7000007629395,28.3000011444092,26,0.834143335320278,21.6000003814697,24.7000007629395,22.8999996185303,0.785401182876073,27.6000003814697,32.2000007629395,29.2000007629395,0.960309707840387,24.8999996185303,30.6000003814697,27.6000003814697,1.34227726369504,5.269999981,25.18999863,16.934999465,4.22077034777765
"Hong_Kong","06",27.7871433258057,24.8414289474487,30.78714327131,78.9600019727434,29125.8004150391,1296.679969761,0,7437.00010299683,60.7999992370605,94.5999984741211,80.2000045776367,7.39981212701749,4.80000019073486,6.80000019073486,5.90000009536743,0.403134708143485,0,0,0,0,124,739.900024414062,413.949996948242,148.623094827389,23.8000011444092,26.1000003814697,25,0.55911235715961,26.6000003814697,29.2000007629395,27.8000011444092,0.641764198065622,23.8000011444092,26.1000003814697,25,0.55911235715961,29,32.4000015258789,30.8500003814697,0.770078411639059,28.8999996185303,32.2000007629395,30.5500001907348,0.815816681038074,9.239999771,25.52999878,19.259999275,3.11791658491104
"Hong_Kong","07",28.6871432168143,25.3442860739572,32.078572000776,66.5142870766776,22311.3004837036,1096.669973303,0,8918.70014929771,47.4000015258789,78,67.0000038146973,6.44886895735652,6.09999990463257,7.20000028610229,6.75000023841857,0.303547024451326,0,0,0,0,84.0999984741211,694.600036621094,308.900009155274,143.796581079456,24.5,26.3000011444092,25.3999996185303,0.437262911425447,27.6000003814697,29.8000011444092,28.7000007629395,0.485416816007546,24.5,26.3000011444092,25.3999996185303,0.437262911425447,30.7000007629395,33.4000015258789,32.1000022888184,0.567959292124297,29.3999996185303,32.7000007629395,31.1000003814697,0.736175595336183,8.019999504,24.31999969,15.65499973,3.41479882047993
"Hong_Kong","08",28.5428574698312,25.1871432985578,31.9471433912005,69.0157154628209,28697.6004180908,1216.32997419,0,8432.00016260148,48.7000007629395,84,69.6000022888184,7.83110955235025,6,7.5,6.70000028610229,0.366495360790132,0,0,0,0,137.300003051758,839.299987792969,393.75,180.995377799842,24.3000011444092,26.1000003814697,25.2000007629395,0.391548946053917,27.5,29.5,28.6000003814697,0.446425864163999,24.3000011444092,26.1000003814697,25.2000007629395,0.391548946053917,30.7000007629395,33.1000022888184,32,0.565870292572153,28.8999996185303,31.8000011444092,30.6000003814697,0.694527703783835,10.14999962,23.43000031,17.145000455,3.60548938582995
"Hong_Kong","09",27.5500004359654,24.1700005940029,30.9971432822091,62.3028583526611,18834.4002513885,1009.849973203,0,7989.00009155274,37.5,80.4000015258789,63.2999992370605,8.09607154943968,5.90000009536743,9.30000019073486,6.80000019073486,0.531042548371962,0,0,0,0,19.8000011444092,614,240.050003051757,151.821794576489,22.2000007629395,25.6000003814697,24.2000007629395,0.599842997386947,25.8000011444092,29.1000003814697,27.6000003814697,0.621533869667211,22.2000007629395,25.6000003814697,24.2000007629395,0.599842997386947,29,32.7000007629395,30.9499998092652,0.744637139881824,24,30.8000011444092,28.7000007629395,1.37963909172565,5.759999752,23.18999863,14.254999635,3.7811553763732
"Hong_Kong","10",24.9000002997262,21.352857535226,28.4985717773438,53.7700008937291,8078.90013837814,684.109986303,0,7926.70012712479,23.2000007629395,75.5,54.7500019073486,11.5161685657519,5.59999990463257,9.69999980926514,7.15000009536743,0.886564090695816,0,0,0,0,0,790.700012207031,69.7000007629395,135.520026635603,19.1000003814697,23.7000007629395,21.3000011444092,1.01563451252047,23.3000011444092,26.6000003814697,24.8500003814697,0.7687746215058,19.1000003814697,23.7000007629395,21.3000011444092,1.01563451252047,26.8999996185303,30,28.5500001907348,0.730196116451279,18,26.6000003814697,22.5,1.92927748960875,0.529999971,23.86999893,9.3349995615,4.87121302160749
"Hong_Kong","11",21.0257146017892,17.3957145554679,24.6928575515747,55.5785721915109,3943.50005215407,687.459979475,0,5949.00009870529,24.1000003814697,81.2000045776367,55,13.3014757387509,5.5,9.60000038146973,7.20000028610229,0.953098962290746,0,0,0,0,0,187.300003051758,45.5,54.7737144405321,14.5,19.8000011444092,17.5,1.23961611333873,18.1000003814697,22.6000003814697,21.1500005722046,1.03974433021478,14.5,19.8000011444092,17.5,1.23961611333873,21.8000011444092,26.8999996185303,24.7000007629395,1.03410262367775,14,22,18.3000011444092,2.00866868549857,0,24.1099987,9.339999676,6.03084384414653
"Hong_Kong","12",17.027143069676,13.3142859458923,20.7900004250663,53.7271435873849,2646.00005945563,730.799986015,0,5028.20009756088,24.8999996185303,84.5,50.9500007629395,13.2775381816868,4.40000009536743,9.90000057220459,7.54999995231629,1.08232654742086,0,0,0,0,0,241.800003051758,18.6000003814697,48.9042938237512,10,17.1000003814697,13.3000001907348,1.43761941423244,13.9000005722046,20.3999996185303,17.1000003814697,1.2210616474802,10,17.1000003814697,13.3000001907348,1.43761941423244,17.8000011444092,23.7000007629395,20.8000011444092,1.22263091047964,10.6000003814697,17.8999996185303,14.1000003814697,1.74017196206696,0.529999971,28.92000008,9.565000057,6.57674972354891
"Huai_Kha_Khaeng","01",22.4371431350708,14.2257144927979,30.702857535226,31.5257147107806,472.100009582937,132.069997098,0,6792.10008573533,14.5,56.7000007629395,32.25,7.84370306476743,13.1000003814697,19.3999996185303,16.4000005722046,1.32382531411064,0,0,0,0,0.100000001490116,50.7000007629395,3.20000004768371,8.85440440179663,10.3000001907349,17.3999996185303,14.4000005722046,1.53232662596747,19.3999996185303,24.3000011444092,22.5500001907348,1.0769215344874,10.3000001907349,17.3999996185303,14.4000005722046,1.53232662596747,28.5,32.5,30.8500003814697,0.918090654194335,14.9000005722046,23.8000011444092,19.7000007629395,1.85345293196244,0.02,7.819999695,1.289999962,1.82318376313511
"Huai_Kha_Khaeng","02",24.2628575461252,15.4442859513419,33.125715146746,30.6585718699864,976.800012737513,155.36999606,0,7726.30006480217,21.2000007629395,49.2000007629395,30.3000001907348,6.3368143267226,15.1999998092651,20.3999996185303,17.8000011444092,0.961625023618444,0,0,0,0,0.200000002980232,66.0999984741211,8.85000038146972,14.3650713386651,13.1000003814697,17.8000011444092,15.4000005722046,1.08476084847622,22.6000003814697,26,24.2000007629395,0.843761607055704,13.1000003814697,17.8000011444092,15.4000005722046,1.08476084847622,31.2000007629395,34.9000015258789,33.1000022888184,0.862535294326836,17.5,23.8999996185303,20.8999996185303,1.46783306537552,0.029999999,7.71999979,1.730000019,1.83729194288145
"Huai_Kha_Khaeng","03",26.1185718263899,17.5285717827933,34.7514293125698,32.2942864281791,2941.90003171563,290.319994761,0,10217.6002557278,22.3000011444092,60.4000015258789,31.5,6.05249740233533,15.9000005722046,19,17.2000007629395,0.752805636323241,0,0,0,0,0.400000005960464,131.699996948242,34.6499996185302,32.1527061660924,16,18.8999996185303,17.6000003814697,0.771999577567679,24.3000011444092,27.6000003814697,26.0500001907348,0.699957098099099,16,18.8999996185303,17.6000003814697,0.771999577567679,32.4000015258789,36.6000022888184,34.7000007629395,0.809498458172515,20.3000011444092,24.8000011444092,22.8000011444092,1.17136386525532,0.049999997,8.779999733,4.129999876,2.1021118561952
"Huai_Kha_Khaeng","04",27.9128574643816,20.6300004141671,35.2485723223005,39.2100006375994,6589.5001244545,556.019987839,0,10245.000243187,26.2000007629395,55,38.6000003814698,5.299580285621,12.8000001907349,16.1000003814697,14.6000003814697,0.717340725524301,0,0,0,0,5.09999990463257,260.700012207031,87.7000007629395,52.6477508219941,19.1000003814697,22.6000003814697,20.6000003814697,0.704714998018858,26.5,30.3000011444092,28,0.809888496488738,19.1000003814697,22.6000003814697,20.6000003814697,0.704714998018858,33,38.1000022888184,35.25,1.0382180106905,23.8999996185303,29.5,26.3000011444092,1.1341708628784,1.559999943,14.00999928,8.194999695,2.63004734327436
